SiO2,TiO2,Al2O3,FeOt,MnO,MgO,CaO,Na2O,K2O,P2O5,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Sr,Y,Rb,Ba,Hf,Nb,Ta,Th,U,Pb,Zr,Sc,V,Ni,Cr,A,La/Y,Nb/Y,Ba/Sc,Nb/Yb,Sr/Y,(La/Yb)/n,Ce/Yb,Zr/Y,La/Sm,Dy/Yb,Sm/Yb,Zr/Sm,Rb/Sr,Nd/Yb,Lu/Hf,Ce/Y,Nd/Y,Th/Yb,Gd/Yb,Ba/V,A/CaO,Th/Y,Ni/Sc,Cr/Sc,Ni/V,Cr/V,Predicted_Crustal_Thickness,Age,Age error,Lat,Lon
53.98,0.9737,16.8659,7.964,6.6531,4.8857,0.15,2.62,3.9806,0.4386,42.89858467,79.54590098,9.72,34.6,5.915401662,1.561594102,4.42,0.515035228,2.445544368,0.417340589,1.05,0.152933572,1.018333725,0.171285816,1043.555629,11.23492091,95.13579594,1025,3.551172891,3.03,0.460366842,11.08398969,2.91,21.62647486,136.5201643,18.28685132,205,71.13444078,230,6.6006,3.818325471,0.269694822,56.05120215,2.975448937,92.88500002,28.61741273,78.11378434,12.15141303,7.252015522,2.401515641,5.808902835,23.07876491,0.091165045,33.97707367,0.04823359,7.080236845,3.079683451,10.88443741,4.340423863,5,44.004,0.986565885,3.889922849,12.57734292,0.346997272,1.12195122,53.32330815,130,1,39.7,115.9
59.02,1.03,16.8375,6.16,4.88,3.3,0.1,3.24,4.51,0.52,65.5,131.5,14.13729162,48.6,8.04,1.8,5.25,0.6,3.185963522,0.582851346,1.584974192,0.22,1.36,0.207965073,1160,15.6,82.2,1622.811536,6.856406767,14.07927062,0.41,7.51,1.66,17.43440335,296,13.01405254,140,18.5,35.93529313,7.75,4.198717949,0.902517347,124.6968637,10.35240487,74.35897436,32.71748573,96.69117647,18.97435897,8.146766169,2.342620237,5.911764706,36.8159204,0.070862069,35.73529412,0.030331496,8.429487179,3.115384615,5.522058824,3.860294118,11.59151097,77.5,0.481410256,1.421540288,2.761268484,0.132142857,0.256680665,46.11839777,130,1,39.7,115.9
63.03,0.63,16.6107,5.28,4.39,2.2877,0.0811,3.28,4.1521,0.29,54.17754633,101.6292673,11.1,42.1,6.605656645,1.73,4.661466179,0.58,3.292013721,0.646154867,1.964101535,0.279235552,1.84,0.275435533,787.796035,18.88004772,79.15445198,1431.98252,5.7,8.6,0.557492524,8.635466611,1.65,18.49179649,232,10.31547685,85,8.4,10,7.4321,2.869566176,0.455507323,138.818839,4.673913043,41.72637944,20.00225867,55.23329745,12.28810453,8.20168974,1.789137892,3.590030785,35.12141373,0.100475819,22.88043478,0.048322023,5.382892502,2.229867245,4.693188376,2.533405532,16.84685318,91.64118372,0.457385847,0.814310392,0.969417134,0.098823529,0.117647059,36.82697265,130,1,39.7,115.9
61.05,0.7,17.1069,5.57,4.78,2.74,0.097,3.57,4.13,0.3784,55.87691266,104,11.50275408,40.6,7.28,1.75,5.065305379,0.63461048,2.94,0.58,1.582441494,0.22,1.47,0.22,1220,15.5,73.3,1850,4.897078591,3.03,0.482190332,11.05,1.83114,18.78160012,203.067143,12.31244615,114,16.33418404,27,7.7,3.604962107,0.195483871,150.2544643,2.06122449,78.70967742,25.82216177,70.74829932,13.101106,7.675400091,2,4.952380952,27.89383832,0.060081967,27.61904762,0.044924744,6.709677419,2.619354839,7.517006803,3.445785972,16.22807018,79.3814433,0.712903226,1.326640039,2.192902992,0.143282316,0.236842105,41.94988401,130,1,39.7,115.9
61.4591,0.7,17.2101,5.29,4.39,2.5324,0.0977,3.0452,3.9032,0.4019,51.54960028,99.09352681,11.2,40.5,6.7866843,1.89,4.41,0.61,3.24,0.61,1.64,0.25,1.64,0.24590271,922.0966685,16.32272641,84.9,1609.962433,5.461075712,2.99,0.62,10.22133353,1.735485821,19.26029128,212,11.77144036,105.4788325,12.86186658,23,6.9484,3.158148889,0.183180182,136.7685163,1.823170732,56.4915839,21.35300413,60.4228822,12.98802631,7.595697398,1.975609756,4.138222134,31.23763986,0.092072776,24.69512195,0.045028255,6.07089308,2.481203139,6.232520445,2.68902439,15.26336986,71.11975435,0.626202589,1.092633203,1.953881538,0.121937893,0.218053229,37.75135907,130,1,39.7,115.9
62.28,0.6,17.4942,4.92,3.1243,1.8107,0.09,3.93,4.22,0.3491,53.8,94.37424188,10.20972852,36.8,6.324824204,1.678610005,4.38,0.585306831,3.058175727,0.55,1.48,0.22,1.36,0.21,827.1752686,15.34251716,76.2,1579.450459,6.8,12.48492728,0.923451484,13.65,2.247652632,22.95698926,290,7.949112982,80.22267682,11.1,27,8.15,3.506595394,0.813746998,198.695183,9.180093588,53.91392168,26.87329362,69.39282491,18.90172238,8.506165273,2.248658623,4.650606032,45.85107675,0.092120743,27.05882353,0.030882353,6.151157655,2.398563392,10.03676471,3.220588235,19.68832906,90.55555556,0.889684519,1.396382216,3.39660539,0.138364867,0.33656319,48.59477685,130,1,39.7,115.9
72.06,0.3339,14.47,1.82,1.2672,0.3438,0.0701,4.3752,5.16,0.0758,41.20009384,80.44409837,8.988785753,32.76158393,5.493347148,1.2,4.9,0.7,3.737563947,0.7,1.9,0.3,1.929263678,0.297406204,252.045194,19.1,190.3890414,502.3,9.9,25.80869645,2,23.3,4.825387091,27.83100461,395.4,4.370073381,17.0441073,3.235779646,4.436443289,9.5352,2.157072976,1.351240652,114.9408617,13.37748528,13.19608346,14.50721833,41.69678789,20.70157068,7.499998221,1.937300738,2.847380174,71.97797433,0.755376599,16.98139259,0.030041031,4.211732899,1.715266174,12.07714646,2.539829084,29.47059598,136.0228245,1.219895288,0.740440575,1.015187367,0.189847411,0.260291913,40.89865535,147.9,1.5,42,118
70.9916,0.4247,15.26,2.3758,0.51,0.61,0.0548,4.8644,4.0509,0.1013,104,180.9592353,18.72756686,61.8,10.65746085,1.524142519,7.706344662,1.011113766,5.3,1,2.6,0.357735369,2.164596594,0.3,345.2106478,26.9,178.6272843,609,7.853325996,23.81754487,1.756102183,22.9,1.9,26.01226571,320,4.695193711,27.68884713,5.749037457,10.04236715,8.9153,3.866171004,0.88541059,129.7071085,11.0032257,12.83310958,32.63877862,83.59951956,11.89591078,9.75842196,2.448493181,4.923532117,30.02591372,0.517444307,28.55035445,0.038200375,6.727109119,2.29739777,10.57933846,3.560175916,21.99441519,162.6879562,0.851301115,1.224451601,2.138861092,0.207630077,0.362686359,45.26124212,147.9,1.5,42,118
75.75,0.1754,12.91,1.45,0.81,0.214,0.0419,5.1497,3.0441,0.0347,63.99590074,129.5,12.7,41.39801374,6.7,0.7,4.7,0.753781738,4.134044642,0.8,2.12125375,0.3,2.008589821,0.319249185,82.0089635,22.1,207,437.9925986,7.4,16.91884046,1.479477101,20.56561073,2.848366342,26.59920176,228.5346254,3.071176019,8.244827776,2.37630893,3.707744977,8.1938,2.895742115,0.765558392,142.613968,8.423243155,3.710812828,21.64404502,64.47309383,10.34093328,9.551626976,2.058182611,3.335673581,34.10964558,2.524114331,20.61048667,0.043141782,5.859728507,1.873213291,10.2388305,2.339950124,53.12331688,195.5560859,0.930570621,0.7737456,1.207272053,0.28821814,0.44970557,40.52529474,147.9,1.5,42,118
72.47,0.41,14.623,1.74,1.2984,0.41,0.0616,4.6117,5.2,0.0882,66.91943948,127.1420609,14.4,46.34518034,6.5,1.2,4.82538914,0.7,3.4,0.6,1.9,0.3,1.8,0.289249542,238.7000462,19.8644674,185.0889026,789.4549726,7.8,33.2,2,22.73951561,3.783889096,25.91458951,303.5,4.328328536,18.49824308,3.41717553,4.363754205,9.8117,3.368801093,1.671325958,182.3925716,18.44444444,12.01643323,25.25557843,70.63447828,15.27853699,10.29529838,1.888888889,3.611111111,46.69230769,0.775403715,25.74732241,0.037083275,6.400476707,2.333069365,12.63306423,2.680771744,42.67729477,159.2808442,1.144733214,0.789490793,1.008184607,0.184729734,0.235901009,37.89890899,147.9,1.5,42,118
72.37,0.3242,15.17,1.9403,1.198,0.41,0.0485,4.9079,3.6493,0.0853,55.4,97.39742597,10.7,35.8,5.89641994,0.956469562,3.9,0.6,3,0.6,1.6,0.284257397,1.7,0.3,229.1913406,16.5,210.1215272,475.1,6.392306337,32.1,2.401280573,23.25824899,3.7,28.29829569,230.4,3.064622343,16.9313911,2.314392567,4.371405512,8.5572,3.357575758,1.945454545,155.0272584,18.88235294,13.89038428,22.1379995,57.29260351,13.96363636,9.395531622,1.764705882,3.468482318,39.0745575,0.916795227,21.05882353,0.046931418,5.902874301,2.16969697,13.68132294,2.294117647,28.0603051,176.4371134,1.409590848,0.755196663,1.426409202,0.136692405,0.258183482,39.99133237,147.9,1.5,42,118
70.76,0.51,15.19,2.02,1.6133,0.7442,0.072,3.98,5.4,0.1,53.58992052,111,12.08759536,48.17261004,9.4,1.6,7.4,1.102558717,5.912030842,1.183198924,3.3,0.433767414,2.9,0.4,238.5189506,35.6,159,661.9,7.1,39.5,2.735422021,19.88759123,4.2,20.65038138,333.2649564,5.309790753,26.43630933,3.286352939,5.118477394,9.38,1.505334846,1.109550562,124.656513,13.62068966,6.699970522,12.55343693,38.27586207,9.36137518,5.701055374,2.038631325,3.24137931,35.45371877,0.666613699,16.61124484,0.056338028,3.117977528,1.353163203,6.857790079,2.551724138,25.03753424,130.2777778,0.558640203,0.618923248,0.963969699,0.124312093,0.19361543,35.47529129,147.9,1.5,42,118
72.2969,0.345,15.17,2.26,1.61,0.4625,0.049,5.42,3.4129,0.0961,69.3,142,14.64400648,52.28580577,9.008415964,1.079263187,7.290618863,1.1,5.978341638,1.2,3.377498182,0.5,3.7,0.565073552,134.9144696,33.8,251.5836577,569.1524174,8.6,40.9,2.774892265,14.9,3.388174163,27.77450351,302.7261151,4.629356185,18.86748459,4.100926755,9.668340356,8.8329,2.050295858,1.210059172,122.9441837,11.05405405,3.991552355,12.72357167,38.37837838,8.956393938,7.692806402,1.61576801,2.434707017,33.60481091,1.864764087,14.13129886,0.065706227,4.201183432,1.54691733,4.027027027,1.970437531,30.16578149,180.2632653,0.440828402,0.885852501,2.088484871,0.217354186,0.512433987,39.70575717,147.9,1.5,42,118
69.179,0.41,15.4769,2.02,1.1105,0.5224,0.1,5.151,3.4194,0.1406,78.4,144.9181018,15,47.7,7.5,1.4,5.6,0.80782093,4.130119277,0.774797136,2.1,0.301668468,1.923467047,0.3,204,22.75938759,162.984263,934.1202978,8.1,19.3004056,1.313705521,17.96373218,3.184725778,26.90178851,271,6.00528968,27.18586353,4.89619064,7.158106633,8.5704,3.444732407,0.848019549,155.5495817,10.03417533,8.963334325,27.68910017,75.3421287,11.90717452,10.45333333,2.147226428,3.899208989,36.13333333,0.798942466,24.79896917,0.037037037,6.367399001,2.095838467,9.339246133,2.911409379,34.36051596,85.704,0.789288908,0.815312983,1.191966918,0.180100611,0.263302529,36.60062517,147.9,1.5,42,118
68.0458,0.34,14.26,3.18,1.16,1.99,0.07,4.12,3.8571,0.1381,28.12672113,52.37792167,5.708,19.44,3.029,1.065,2.419849868,0.3025,1.516254104,0.2833,0.7781,0.1144,0.6901,0.1118,380.5,7.254,112.1008126,864.9312659,4.21285924,7.314510992,0.4734,12.1051727,2.311676238,17.45,157.9,6.899992054,57.02322597,22.15414841,40.82,7.9771,3.877408482,1.008341741,125.3525017,10.59920445,52.45381858,27.68755523,75.89903155,21.7673008,9.285810872,2.197151288,4.389218954,52.12941565,0.294614488,28.16983046,0.026537796,7.220557164,2.679900744,17.54118635,3.506520603,15.16805216,113.9585714,1.668758299,3.210749844,5.915948842,0.388510963,0.715848662,56.57283588,114.5,0.5,41,122
67.9889,0.34,16.033,2.71,3.3571,1.42,0.08,2.7428,4.4303,0.19,30.93,56.91409699,6.102,20.86416422,3.286,1.151,2.644350789,0.402729818,1.826,0.3683,1.08368536,0.163483887,1.031,0.1695,650.2950187,11.17229132,42.77,788.1402713,3.771,6.265,0.453465025,2.893,1.012241957,14.31452961,165.5,6.494177561,42.54340358,16.17,34.94,7.1731,2.768456274,0.56076232,121.3610598,6.076624636,58.2060564,20.37974684,55.20280988,14.81343399,9.412659769,1.771096023,3.187196896,50.36518564,0.065770149,20.23682272,0.04494829,5.094218846,1.86749196,2.806013579,2.564840726,18.52555755,89.66375,0.258944197,2.48992268,5.380203986,0.380082425,0.821278907,43.79372616,114.5,0.5,41,122
61.8634,0.41,18.57,3.65,4.7594,2.8269,0.0804,1.14,8.95,0.2024,21.43158812,43.38,5.048,15.13585503,2.418,0.6994,1.778594586,0.1843,0.832507238,0.1506,0.3889,0.05254,0.315356037,0.04752,838.8744091,3.643,5.608,470.6590627,2.958041839,10.78444213,0.5079,4.244956783,1.414,7.961,126.7343,3.414,71.02084859,12.42,30.56646612,10.09,5.882950349,2.960319004,137.8614712,34.19767141,230.2702194,46.16690227,137.5588063,34.78844359,8.863353234,2.639896309,7.667524056,52.41286187,0.006685149,47.9960846,0.016064681,11.90776832,4.154777664,13.46083881,5.63995731,6.627054901,125.4975124,1.165236559,3.637961336,8.953270685,0.174878226,0.430387228,48.02613856,114.5,0.5,41,122
67.43,0.45,16.72,2.6644,1.2261,0.7048,0.0478,6.76,4.7743,0.28,26.27,53.27,5.986600492,20.68383261,3.47742201,1.179,2.853401586,0.397373638,2.173258049,0.435917402,1.360062846,0.214,1.383,0.2267,750.3826465,11.4,91.04,1324,4.603,9.467430318,0.5695,2.138,0.6316,18.64864221,174.3920388,2.414,35.75021618,3.565,10.0987506,11.5343,2.304385965,0.830476344,548.4672742,6.845575067,65.82303917,12.90373462,38.51771511,15.29754726,7.554446922,1.571408568,2.514404924,50.14980589,0.121324767,14.95577195,0.049250489,4.672807018,1.814371282,1.545914678,2.063197098,37.03474109,241.3033473,0.18754386,1.476801988,4.183409528,0.099719677,0.282480826,43.10899528,114.6,2.5,41,122
67.49,0.44,16.75,2.48,0.9381,0.15,0.0416,6.6,5.12,0.28,28.36392647,54.95,6.536654476,25.23,3.99,1.343,3.085,0.4245,2.373343913,0.4649,1.318178696,0.209,1.412829645,0.2169,701.3712611,13.68115948,94.78,1773.52768,4.334435485,13.7,0.922118878,2.144,0.6344,20.69325429,157.6442543,2.917210522,23.92906992,2.581,4.968,11.72,2.073210718,1.001377114,607.9532713,9.696852022,51.2654839,13.63810664,38.893578,11.52272616,7.108753501,1.67985144,2.824119677,39.50983817,0.135135278,17.85777931,0.050041119,4.01647244,1.844141941,1.517521951,2.183561204,74.11603067,281.7307692,0.156711864,0.884749311,1.702996737,0.10786044,0.207613585,40.97437659,114.6,0.5,41,122
67.19,0.52,16.1749,3.43,2.0935,0.9,0.0771,4.2795,4.2376,0.1795,25.33,58.38495915,6.114,20.55123263,3.737381407,1.238,3.138,0.4446,2.560070557,0.5485,1.74,0.272116618,1.865,0.283922162,515.4136171,13.53,123.518984,1140,7.39,13.81,0.7507,12.14223785,0.5513,13.07,270.2,6.36299137,38.65168194,7.578,15.50514575,8.5171,1.872135994,1.020694752,179.1610162,7.404825737,38.09413282,9.22643409,31.30560812,19.97043607,6.777472578,1.372691988,2.003957859,72.29660839,0.239650215,11.01942768,0.038419778,4.315222406,1.51893811,6.510583298,1.682573727,29.49418868,110.4682231,0.897430735,1.190949281,2.436769885,0.196058738,0.401150609,46.37785384,114.6,0.5,41,122
62.1809,0.6459,18.62,4.15,0.74,1.0788,0.1308,4.5838,3.65,0.1985,28.62,57.82518546,6.35219407,24.11683317,4.396846053,1.357582895,3.683,0.52,2.821,0.5579,1.59,0.2264,1.514628792,0.2302,164.3,12.24,104.5,700.2,6.431,11.70081235,0.821058965,7.822259412,0.4906,19.04026001,249.6,7.046564263,38.31216834,6.56,16.34189101,8.2338,2.338235294,0.955948721,99.36757459,7.725201324,13.42320261,12.8363323,38.17779364,20.39215686,6.509211297,1.862502558,2.902919894,56.76796435,0.636031649,15.92260315,0.035795366,4.724279858,1.970329507,5.164472941,2.431618902,18.27617779,62.94954128,0.639073481,0.930950142,2.319128926,0.171224973,0.426545709,45.30405921,114.5,0.5,41,122
67.0033,0.45,15.82,3.3,2.5041,1.28,0.0731,4.04,5.45,0.1567,40.9,80.20529142,8.847951317,34.4,5.11791833,1.02,3.87,0.53940695,2.94,0.553,1.738304497,0.271,1.85,0.26,379,16.64873197,83,4114,3.736438812,15.1,1.21,11.38377169,1.39,105,144,7.744691001,57.91053181,11.8137159,21.2,9.49,2.456643549,0.90697598,531.2026005,8.162162162,22.76449646,15.01858821,43.35421158,8.649307362,7.991530416,1.589189189,2.766442341,28.13643961,0.218997361,18.59459459,0.069584975,4.817501511,2.066223425,6.153390103,2.091891892,71.04061854,129.8221614,0.683762085,1.525395384,2.73735905,0.203999437,0.366081943,47.06849698,114.5,0.5,41,122
54.5461,0.9012,17,5.14,5.27,7.0785,0.09,1.33,3.9261,0.1944,20.01,41.51735491,4.84,18.48595018,3.6,1.157966801,3.263354686,0.45,2.464809402,0.52,1.349949978,0.203533425,1.297701227,0.2,661.9411706,13.71,32.84478698,266.6,3.55,5.1,0.36,3.373843186,0.853891355,10.38,144.9,13.23678551,102.3,121.4,140.2,5.2561,1.4595186,0.371991247,20.14084158,3.930026337,48.2816317,10.47490043,31.99299966,10.56892779,5.558333333,1.899365856,2.774136238,40.25,0.049618891,14.24515119,0.056338028,3.028253458,1.348355228,2.59986129,2.514719581,2.606060606,58.40111111,0.246086301,9.171410983,10.59169539,1.186705767,1.370478983,41.61895584,246,3,43.0061,127.1597
56.0668,0.9101,15.63,7.0889,6.2,6.42,0.1,1.9184,3.89,0.2,18.39671752,38.37,4.8,19.9,4.24,1.278674209,3.948803053,0.576551129,3.265897173,0.65,1.76229924,0.26,1.620299971,0.242969378,654.8702492,17.23136666,38.99095992,557.1011597,3.41,5.459039332,0.297655891,3.736401453,0.91162792,9.19,132.7,16.50955663,121.9,127.8,181.5,5.8084,1.067629625,0.316808262,33.74416238,3.369153508,38.00454497,7.71298427,23.68080028,7.701072272,4.338848472,2.015612684,2.616799405,31.29716981,0.059539978,12.28167645,0.071252017,2.226753151,1.154870672,2.305993655,2.437081481,4.570148972,58.084,0.216837209,7.740971055,10.9936326,1.048400328,1.488925349,39.4760542,246,3,43.0061,127.1597
56.4484,0.8,14.753,5.49,6.02,8.22,0.1116,1.6391,3.6366,0.192,16.14,35.20757652,4.23,16.3785138,3.428423852,1.14,3.310821045,0.475820136,2.750417371,0.55,1.52,0.22,1.35,0.206994285,739.9,14.52,46.93,516.7733293,2.967517436,5.396811386,0.21,5.249197313,1.44,12.80106301,110.4008303,16.05244443,109.7691169,249.5,451.8249829,5.2757,1.111570248,0.371681225,32.19281223,3.997638064,50.95730028,8.121706517,26.07968631,7.603362968,4.707702634,2.037346201,2.539573224,32.20162823,0.06342749,12.13223244,0.069753351,2.424764223,1.127996818,3.888294306,2.452460033,4.707820778,47.27329749,0.361514966,15.54280416,28.14680249,2.272952603,4.116139363,45.00266917,246,3,43.0061,127.1597
56.7898,0.83,14.812,5.59,5.9,8.29,0.09,1.6562,3.75,0.17,16.3,37.10990027,4.19,17.17,3.59,1.14,3.359877535,0.47,2.713998587,0.56,1.554769207,0.22,1.32,0.204410735,669.3229028,14.42,43.37350409,424,2.971676842,3.06,0.2,4.516845633,1.34,11.57628114,108.97164,15.46,104.9,256.1,390.8727318,5.4062,1.13037448,0.21220527,27.42561449,2.318181818,46.41629007,8.388633167,28.11356081,7.556979196,4.540389972,2.056059536,2.71969697,30.35421727,0.064802062,13.00757576,0.068786327,2.573502099,1.190707351,3.421852752,2.545361769,4.041944709,60.06888889,0.313234787,16.56532988,25.28284164,2.441372736,3.726146156,43.67642378,246,3,43.0061,127.1597
59.65,0.82,16.2562,6.1111,5.8119,4.1021,0.1,2.26,3.53,0.18,15.46,33.38,3.695225333,15.09257762,3.45,0.99,3.26,0.46085368,2.63902021,0.53,1.45,0.196321426,1.299943457,0.2,744.8,14.40875942,52.67487639,460.4,3.08,4.64569377,0.2,5.021654203,1.28,14.05,120.5,14.8,94.92,70.1950083,402.4,5.79,1.072958438,0.322421496,31.10810811,3.573766032,51.69077908,8.079092066,25.67803993,8.36296842,4.48115942,2.030103845,2.653961587,34.92753623,0.070723518,11.61018007,0.064935065,2.316646356,1.047458506,3.862978944,2.507801384,4.850400337,57.9,0.348513988,4.742905966,27.18918919,0.739517576,4.239359461,45.26900022,246,3,43.0061,127.1597
59.58,0.8,16.1629,5.56,5.3185,3.8461,0.11,1.98,4.43,0.2436,19.78457565,41.94,4.797557202,19.4,3.7,1.15,3.36,0.448817665,2.39,0.49,1.33,0.19,1.13,0.177089102,787.4924202,13.03208054,48.15373153,779.1,3.314245674,5.698534323,0.29,5.31,1.678019892,18.41320333,129.1234988,20.51197758,108.2853687,92.7006924,339.5,6.41,1.518144059,0.437269729,37.98268582,5.042950728,60.42722172,11.89394227,37.11504425,9.908126212,5.347182608,2.115044248,3.274336283,34.89824292,0.061148184,17.16814159,0.053432702,3.218212155,1.488634139,4.699115044,2.973451327,7.194877843,58.27272727,0.407456045,4.519344468,16.55130514,0.856077728,3.13523428,47.2632609,248,3,43.0061,127.1597
53.8771,1.002,16.2928,7.9337,5.72,6.57,0.1344,1.1,3.6835,0.25,22.27,44.04007316,5.14945917,19.42,3.64,1.09,3.19,0.42,2.24,0.43,1.117555667,0.156569728,0.99,0.14,485.1,12.31845517,21.38,333.8877471,3.51510459,5.907417299,0.350249479,2.986492355,0.723011852,8.62,134.39225,5.85,104.9,187.5,303.4996356,4.7835,1.807856561,0.47955829,57.07482856,5.967088181,39.37993793,15.28137919,44.48492238,10.90982986,6.118131868,2.262626263,3.676767677,36.9209478,0.044073387,19.61616162,0.039828118,3.575129556,1.576496381,3.016658944,3.222222222,3.182914653,35.59151786,0.242440494,32.05128205,51.88027959,1.787416587,2.893228175,42.53638359,246,3,43.0061,127.1597
57.73,0.89,14.98,6.36,6.48,3.5136,0.09,2.49,3,0.2601,22.06,43.92851974,5.3,20.11,3.83,1.21,3.300841661,0.44,2.362277171,0.454691107,1.28,0.17,1.101210781,0.172420831,775.9511891,12.01,79.28,670.4,3.35,7.201733094,0.36,3.28,0.891702002,11.5,161.7,16.50057454,138.8459715,76.00004132,172.7307628,5.49,1.836802664,0.599644721,40.62888831,6.539831627,64.60875846,13.60857288,39.8911094,13.46378018,5.759791123,2.145163498,3.477989924,42.21932115,0.102171375,18.26171733,0.051468905,3.657661927,1.674437968,2.978539673,2.997465806,4.828371992,61,0.273105745,4.60590273,10.46816657,0.547369438,1.244045909,48.93032021,246,3,43.0061,127.1597
59.127,0.6904,14.08,3.69,5.6153,5.0575,0.1182,2.24,3.7339,0.19,20.56857007,42.36,4.8724984,17.69,3.58,1.07,3.19,0.42,2.27806957,0.44,1.22,0.177796244,1.234416601,0.184774088,419.8,12.17,55.27474476,617.8852311,3.329740043,5.468347825,0.31,5.368886415,1.36,10.09,131.8118683,8.39,97.84,112.6,171.5,5.9739,1.690104361,0.449330142,73.64543875,4.429904637,34.494659,11.31930799,34.31580551,10.83088482,5.745410634,1.845462519,2.900155423,36.81895763,0.131669235,14.33065627,0.055492046,3.480690222,1.453574363,4.349331021,2.584216704,6.31526197,50.54060914,0.44115747,13.42073897,20.44100119,1.150858545,1.752861815,43.3673881,246,3,43.0061,127.1597
60.05,0.8263,16.26,5.7108,5.2412,5,0.1,2.96,3.44,0.29,28.40043049,58.08066706,5.7,22.86441128,4.52,1.36,4.18,0.58,3.13,0.592432244,1.609179866,0.23,1.433055595,0.22,537.8,17.47,86.92279915,657,4.48,6.45,0.508953711,9.072336055,1.78,14.8377401,207.8,15.49980786,132.2722767,114.4,255.6827108,6.4,1.625668603,0.36920435,42.38762222,4.500872138,30.78420149,13.46292462,40.52924901,11.89467659,6.283281082,2.184144154,3.154099545,45.97345133,0.161626625,15.95500646,0.049107143,3.324594566,1.308781413,6.3307635,2.916844269,4.967027229,64,0.519309448,7.380736654,16.49586325,0.864882671,1.933003024,44.29077689,246,3,43.0061,127.1597
58.1445,0.74,14.44,5.5122,4.94,5.32,0.09,2.33,3.9417,0.1996,22.96978984,43.48031521,4.906632383,16.13,3.12,1.092453654,2.94,0.38,2.05,0.39,1.100500961,0.163305074,1.032033243,0.168207715,666.5270783,11.54050808,53.91224989,854.5,3.27,4.89,0.316880948,3.56,1.35,11.76,141.5,11.69131225,90.92,96.60211369,174.1,6.2717,1.990362095,0.423724845,73.08845934,4.738219465,57.75543621,15.11961961,42.13073126,12.26115861,7.362112128,1.986370123,3.023158431,45.3525641,0.080885311,15.62934151,0.051439668,3.767625733,1.39768543,3.449501287,2.848745445,9.398372195,69.68555556,0.308478619,8.262726341,14.89139938,1.062495751,1.914870216,42.20569196,246,3,43.0061,127.1597
