SiO2,TiO2,Al2O3,FeOt,MnO,MgO,CaO,Na2O,K2O,P2O5,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Sr,Y,Rb,Ba,Hf,Nb,Ta,Th,U,Pb,Zr,Sc,V,Ni,Cr,A,La/Y,Nb/Y,Ba/Sc,Nb/Yb,Sr/Y,(La/Yb)/n,Ce/Yb,Zr/Y,La/Sm,Dy/Yb,Sm/Yb,Zr/Sm,Rb/Sr,Nd/Yb,Lu/Hf,Ce/Y,Nd/Y,Th/Yb,Gd/Yb,Ba/V,A/CaO,Th/Y,Ni/Sc,Cr/Sc,Ni/V,Cr/V,Predicted_Crustal_Thickness,Age,Age error,Lat,Lon
52.6756,2.13,17.2992,8.99,8.1766,5.0659,0.16,1.06,5.68,0.4002,21.3661253,51.7,7.17,31.2,7.03,2.15,6.952753926,1.174295633,6.71,1.302595361,3.67,0.52,3.362145477,0.51,396,34.8,27.39719362,302,5.425356904,15.4731747,0.792634689,1.9,0.515750387,8.4,247,32.3,233.7995383,23.48870429,66.57214042,6.74,0.613969118,0.444631457,9.349845201,4.60217287,11.37931034,4.317047229,15.37708596,7.097701149,3.039278137,1.995749454,2.090926775,35.13513514,0.069184832,9.279788817,0.094003032,1.485632184,0.896551724,0.565115345,2.067951543,1.29170486,42.125,0.054597701,0.727204467,2.061056979,0.100465144,0.284740256,36.79039301,197,39,47,130
52.88,1.847,17.57,9.5868,6.83,4.69,0.16,0.84,4.2959,0.5,27.84848107,63.25319935,7.1,30.57006686,6.91,2.070695215,6.769649381,1.139159102,6.857558899,1.313674492,3.7,0.55,3.42,0.55,504.1225982,35.29865363,19,375.9870089,6.07,17.7848327,0.913331921,2.943664671,0.865760988,22.19549432,273,31.6,231.1183287,25.6,121,5.1359,0.788938903,0.50383884,11.89832307,5.20024348,14.28163815,5.531627621,18.49508753,7.734006029,4.030170922,2.005134181,2.020467836,39.50795948,0.037689245,8.938616041,0.090609555,1.791943682,0.866040591,0.860720664,1.979429644,1.62681606,32.099375,0.083393115,0.810126582,3.829113924,0.110765772,0.523541342,37.49957956,197,39,47,130
53.55,2.02,16.87,9.6044,7.7302,5.13,0.1806,1.19,5.78,0.5,20.1,47,6.002608868,25.74674053,6.38,1.87,5.83,0.99,5.766257851,1.156656456,3.235272029,0.47,3.014025528,0.46,477.9095824,32.6,25.09770479,374.5487047,4.320933136,11.8,0.66,2.5873981,0.583470842,4.6,151.7441666,29.3,257,27.1,97.69555261,6.97,0.616564417,0.36196319,12.78323224,3.91502988,14.65980314,4.530296858,15.59376308,4.654729037,3.150470219,1.913141676,2.116770393,23.78435213,0.052515592,8.54231004,0.106458486,1.441717791,0.789777317,0.858452616,1.934290186,1.457387956,38.59357697,0.07936804,0.924914676,3.334319202,0.105447471,0.380138337,31.91819114,197,39,47,130
51.9615,2.01,17.1387,8.59,8.252,4.56,0.1815,0.94,5.14,0.5063,23.2,57.52864266,7.308682905,31.4,6.94,2.14,6.27,1.07,6.48,1.22,3.52,0.54,3.21,0.487666244,689,34.3,19.2,394,5.47,16.28606626,0.75,2.676013741,0.52,5.2,218.0418959,23.3,250,29.24025571,100,6.08,0.67638484,0.474812427,16.90987124,5.073540891,20.08746356,4.909762477,17.92169553,6.356906586,3.342939481,2.018691589,2.161993769,31.41814062,0.027866473,9.781931464,0.089152878,1.677219903,0.915451895,0.83364914,1.953271028,1.576,33.49862259,0.078017893,1.254946597,4.291845494,0.116961023,0.4,34.01460349,197,39,47,130
53.7279,2.15,17.23,9.4502,6.7011,4.71,0.16,2.232,5.5,0.4808,22.5,66.18872807,8.149619208,32,7.11,2.14,6.44,1.1,6.41788043,1.249983559,3.508248436,0.55,3.432385404,0.517139996,517.6435079,33.92388923,56.79430583,314,5.555520547,12.8,0.74,1.98,0.659676955,5.2,226.4039441,20.69116267,193.3870383,25.5,75.96775708,7.732,0.663249424,0.377315228,15.17556094,3.729184953,15.25896705,4.453115932,19.28359443,6.673879359,3.164556962,1.869801807,2.071445704,31.84303011,0.109717025,9.322962381,0.093085786,1.951094924,0.94328807,0.576858297,1.876246179,1.623686896,48.325,0.058365949,1.232410204,3.671507411,0.131859923,0.392827553,33.78440999,197,39,47,130
65.89,0.68,16.1721,4.3944,3.83,1.94,0.0883,3.4582,3.83,0.2,32.25374427,63.46271851,7.18,25.88175386,4.5,1.256290416,4.04,0.57,3.24,0.660242487,2.020898023,0.3,1.88,0.32,461,17.6,109.6137112,777,4.957974139,12.1,0.952526032,11.71102856,2.953549441,20.37612331,190,9.37480302,89,10.99286003,26.54564321,7.2882,1.832599106,0.6875,82.88174144,6.436170213,26.19318182,11.65466565,33.75676516,10.79545455,7.167498727,1.723404255,2.393617021,42.22222222,0.237773777,13.76689035,0.064542491,3.605836279,1.470554197,6.229270511,2.14893617,8.730337079,82.53907135,0.66539935,1.172596374,2.831594771,0.123515281,0.298265654,38.27183056,188,2.3,47,130
67.4687,0.53,15.98,3.3539,2.8236,1.56,0.07,3.99,3.989,0.124,22.1,40.5,4.48,15.39765112,2.74,0.878955759,2.391538347,0.35,1.919785024,0.375741111,1.211340525,0.19,1.286492779,0.2,456,10.9,102.3,743.0845942,3.71,7.374517431,0.55,7.56,2.030715737,15.3,142,6.6,69,13.2382495,32.9136667,7.979,2.027522936,0.676561232,112.5885749,5.732264923,41.83486239,11.66977414,31.48093846,13.02752294,8.065693431,1.492262573,2.129821515,51.82481752,0.224342105,11.96870388,0.053908356,3.71559633,1.412628543,5.876441845,1.858959791,10.76934194,113.9857143,0.693577982,2.005795379,4.986919197,0.191858688,0.477009662,43.22273253,188,2.3,47,130
67,0.6,15.7209,3.8541,3.46,2.0182,0.0731,3.61,3.73,0.18,28.4,52.93426201,5.82,21,3.671961005,1.14,3.28,0.44,2.51,0.47,1.51,0.23,1.667408736,0.28,440,13.7,102.5543736,830,4.1720147,10.8,0.94,9.36,2.170370039,16,158.2310707,7.846313152,81.6008888,11.63087092,10,7.34,2.072992701,0.788321168,105.782166,6.477116118,32.11678832,11.57054451,31.74642238,11.54971319,7.734286928,1.505329765,2.202196094,43.09170781,0.233078122,12.59439245,0.067113857,3.863814745,1.532846715,5.613500636,1.967124154,10.17145784,100.4103967,0.683211679,1.482335805,1.274483927,0.14253363,0.122547685,42.87518227,188,2.3,47,130
67.0853,0.5896,16.076,3.7032,3.68,1.74,0.08,3.197,4.0078,0.19,25.22780398,49.71532263,5.5,19.76652993,3.600407914,1.067891683,2.88,0.42,2.270346703,0.44,1.38,0.208313448,1.39,0.212677686,529.2121315,13.4,90.6,753,4.215009236,9.194340901,0.79,10.34755666,2.25,17.01699515,160,9.5,80,6.9,8,7.2048,1.882671939,0.686144843,79.26315789,6.614633742,39.49344265,12.32940667,35.76641916,11.94029851,7.006929377,1.633342952,2.590221521,44.43940904,0.171197889,14.22052513,0.050457229,3.710098704,1.475114174,7.444285367,2.071942446,9.4125,90.06,0.772205721,0.726315789,0.842105263,0.08625,0.1,44.77604852,188,2.3,47,130
66.63,0.6,16.3609,3.8,2.8891,1.5259,0.08,3.8457,4.0322,0.19,22.9956525,46.9,5.128087264,19.4,3.41,1.03,3.01,0.430522287,2.257127474,0.44,1.389138133,0.21,1.56308,0.25,489.4118792,13.5,92.7,790.5708204,4.37,9.8,0.74,11,2.419340787,14.2,166,7.32716134,65.5012804,10.24108314,21.82528706,7.8779,1.703381667,0.725925926,107.8959209,6.269672697,36.25273179,9.994062498,30.0048622,12.2962963,6.743593109,1.444025561,2.181590194,48.68035191,0.189411013,12.41139289,0.057208238,3.474074074,1.437037037,7.037387722,1.925685186,12.06954758,98.47375,0.814814815,1.397687681,2.978682473,0.156349358,0.333203976,44.54362622,188,2.3,47,130
71.27,0.36,14.9781,2.426,2.18,0.7248,0.0656,4.57,3.652,0.128,41.11577659,74.9,7.47,25.5,4.715082462,0.88,4.09,0.6,3.58,0.708408238,2.09,0.341029402,2.27,0.357349111,316,21,217,610,5.3,18,1.830803892,24.30495661,5.439672048,27.80371755,204.9429714,5.6,35.94628829,5.179973546,15.64533474,8.222,1.957894123,0.857142857,108.9285714,7.929515419,15.04761905,12.30439233,32.99559471,9.759189114,8.720054617,1.577092511,2.077128838,43.46540555,0.686708861,11.23348018,0.067424361,3.566666667,1.214285714,10.70702934,1.801762115,16.96976319,125.3353659,1.157378886,0.924995276,2.793809775,0.144103155,0.435242009,37.96447804,186,2.3,47,130
70.7444,0.3404,14.81,2.3591,2.28,1,0.0622,4.52,3.55,0.1,31.9,59.92165932,6.452304468,23.02409764,4.378108796,0.769529668,3.709412151,0.5736631,3.58,0.690932467,2.015860008,0.33,2.129866648,0.326053609,342,21.1,222,604,5.258533732,21.22168311,2.54,34.8,4.47,18.6,196,5.784107016,35.06052841,6.07230056,17.05856848,8.07,1.511848341,1.005766972,104.4240707,9.96385531,16.20853081,10.17456382,28.1339958,9.289099526,7.286251093,1.680856406,2.055578832,44.76818853,0.649122807,10.8101123,0.062004662,2.839889067,1.091189462,16.3390511,1.741617089,17.22735017,129.7427653,1.6492891,1.049825071,2.949213843,0.173194782,0.486546246,41.38634273,186,2.3,47,130
72.07,0.33,14.45,2.13,2.07,0.6908,0.06,4.2827,3.88,0.11,21.44299555,40.5024085,4.46,14.5,2.37,0.736423107,2.19,0.3,1.71,0.32,1.07,0.18,1.2,0.21,309,10.2681193,135.3909688,717.8184081,3.742579918,10.4,0.99,13.47907507,2.83714982,23.87011809,129.7298563,8.649268818,37,3.1,5,8.1627,2.088307987,1.012843705,82.99180234,8.666666667,30.09314471,12.13896724,33.75200708,12.63423734,9.047677447,1.425,1.975,54.73833599,0.438158475,12.08333333,0.056111026,3.944481683,1.412137859,11.23256256,1.825,19.40049752,136.045,1.312711187,0.358411799,0.578083547,0.083783784,0.135135135,45.51710493,186,2.3,47,130
69.7633,0.3795,15.3691,2.5535,2.67,1.1065,0.0585,3.61,4.83,0.12,30.7,55.81197765,5.624696916,17.4901639,2.82,0.838632522,2.395001655,0.36,2.000726181,0.391621859,1.21,0.2,1.3105035,0.204504952,353,11.71026018,105.1700572,412,4.25,13.1,1.226935333,15.7,4.030783875,15.8,142,4.6,32.84743702,4.540303114,9.96693526,8.44,2.621632613,1.118677109,89.56521739,9.996157965,30.14450529,15.91394015,42.58819427,12.12611828,10.88652482,1.526685111,2.151844692,50.35460993,0.297932173,13.34614055,0.048118812,4.766074946,1.493576029,11.98012825,1.82754312,12.54283553,144.2735043,1.340704626,0.987022416,2.166725057,0.138223969,0.30343114,43.91641942,186,3,47,130
74.48,0.37,14.0152,2.23,1.69,0.5732,0.0545,3.61,3.57,0.0845,19.5,43.9,3.4,11.7826747,2.083523134,0.52,1.58,0.272604175,1.31,0.27,0.989181401,0.162371178,1.135582957,0.19,229,7.8,118.6161131,404,4.19,13.2,1.08,14.64818256,2.67,13.4,163,4.7,25.48136224,3.285562556,8.5082294,7.18,2.5,1.692307692,85.95744681,11.62398565,29.35897436,11.66522918,38.65855835,20.8974359,9.359147341,1.153592516,1.834760835,78.23287265,0.517974293,10.37588194,0.045346062,5.628205128,1.510599321,12.89926242,1.391355858,15.85472536,131.7431193,1.877972123,0.699055863,1.810261574,0.128939832,0.3339001,49.09695318,186,3,47,130
71.4304,0.4,14.73,2.31,2.1016,0.83,0.0674,3.8004,4.17,0.1261,33.6,60.5,6.51,21.48607687,3.63,0.859486892,3.156408935,0.48,2.77,0.554921901,1.68,0.319242632,1.92,0.34,267.8984414,16.9407108,123.8787819,481,4.63,16.4,1.33,15.47746555,4.195065805,15,162,7.8,40,5.656263708,8,7.9704,1.983387852,0.968082166,61.66666667,8.541666667,15.81388435,11.88818565,31.51041667,9.562762856,9.256198347,1.442708333,1.890625,44.62809917,0.462409491,11.19066504,0.073434125,3.571278721,1.268310233,8.061179974,1.643962987,12.025,118.2551929,0.91362551,0.725162014,1.025641026,0.141406593,0.2,29.91143963,186,3,47,130
58.3544,1.28,16.7314,7.4966,4.7227,3.89,0.14,2.79,5.36,0.2679,28.12444991,58.54151008,6.754976798,26.39624521,5.65,1.03,5.13,0.69,4.591523141,0.94280238,2.732022744,0.41,2.605487762,0.391937546,325,26.81323034,107.8416632,503.5785295,5.379895886,27.2,2.05,12.6,3.485854212,11.8,220.8108631,9.5,130.4631805,31.3,78.0669109,8.15,1.048901962,1.014424583,53.00826626,10.43950403,12.12088196,7.332845407,22.46854157,8.23514587,4.977778745,1.762250895,2.168499919,39.08156869,0.331820502,10.13101869,0.072852255,2.183306873,0.984448531,4.835946721,1.968921165,3.859928354,58.21428571,0.46991727,3.294736842,8.217569568,0.239914433,0.598382705,34.19700964,186,1.8,47,130
57.9949,0.9454,17.5,7.4449,5.2804,3.84,0.196,4.7136,4.0092,0.6,49.9,95.32746882,10.45952725,36.7,5.98,1.64276812,5.19,0.7,3.93,0.68,2.425219313,0.37,2.509217759,0.41,326,23.99022163,310,595.2704959,6.13,28.36681901,1.642220505,14.3,5.85,12.8,250.1473957,11.3,133,21.41261426,61,8.7228,2.080014131,1.182432553,52.67880495,11.30504473,13.58886987,13.50951392,37.9909111,10.42705647,8.344481605,1.566225166,2.383212847,41.83066818,0.950920245,14.62607216,0.066884176,3.973596838,1.529789952,5.698987244,2.068373692,4.475718014,44.50408163,0.596076194,1.894921616,5.398230088,0.1609971,0.458646617,33.26773498,186,1.8,47,130
62.56,0.6,16.3959,4.7943,3.37,2.7841,0.14,2.84,4.1843,0.37,29.20303086,56.3,6.348632156,20.67539994,3.579676105,1.364486731,3.012641141,0.31,1.829729942,0.38,1.650397309,0.24,2.044084299,0.39,332,15.29294714,149,722.0797827,6.200347658,19,1.570385588,22.8,7.44,23.8808991,244,10.7,89,49.09910215,132.587512,7.0243,1.909575087,1.242402777,67.48409184,9.295115671,21.70935379,9.705248393,27.54289538,15.95506725,8.158009273,0.895134287,1.751237024,68.16259149,0.448795181,10.11474916,0.062899699,3.681435598,1.351956542,11.1541388,1.473834099,8.113255985,50.17357143,1.490883333,4.588701136,12.39135626,0.551675305,1.489747326,42.63492489,186,1.8,47,130
58.37,0.88,18.1922,6.93,4.33,3.587,0.21,2.37,5.26,0.36,30.8,38.6,4.268312452,11,2.293714514,0.44,1.82,0.25,1.313127259,0.27,0.9,0.15,0.954278775,0.143664704,308,9.415440212,96.244963,256,5.84,10.27127848,0.69,11.2,3.434292688,18.86942806,197.0727981,13.71380216,121.6059219,35.89348632,170.7093445,7.63,3.271222514,1.090897319,18.66732486,10.76339404,32.71222514,21.92567549,40.44939593,20.93081085,13.42800066,1.376041565,2.403610532,85.9186254,0.312483646,11.52702993,0.024600121,4.099648995,1.168293755,11.73661229,1.907199497,2.105160637,36.33333333,1.18953546,2.617325662,12.44799528,0.295162322,1.403791377,49.14925194,186,1.8,47,130
55.2237,1.13,18.5,7.5,6.05,4.2082,0.18,2.7363,4.0694,0.34,35.42864283,71.84205066,8.68,34.05069888,6.09193851,1.49,5.34,0.82,4.791849722,0.934823338,2.673382256,0.4,2.59,0.400110846,481.6116367,26.32682471,98,558,4.254232862,18.2,0.76,8.43,4.56,17.8993839,180,16.14910348,151.6821811,15.76874956,14,6.8057,1.345724113,0.691310107,34.5530017,7.027027027,18.29357099,9.292493843,27.7382435,6.837132924,5.815659953,1.850135028,2.352099811,29.54724505,0.203483455,13.14698798,0.094050058,2.72885361,1.293384191,3.254826255,2.061776062,3.678744569,37.80944444,0.320205725,0.976447366,0.86692119,0.103959143,0.092298251,34.15421849,188,1.1,47,130
59.1014,0.98,17.49,6.9943,5.34,3.398,0.1748,3.16,3.8016,0.33,33.2,64.5,7.611883204,29.4,5.514719334,1.31,4.823773853,0.702791601,4.13,0.77,2.29,0.38,2.519164204,0.39,365,23,128,680,4.34,13.28922741,0.90621925,9.13,4.09,15.9,199.1809693,16.83394919,169,10.12507355,9,6.9616,1.443478261,0.577792496,40.39456175,5.275252558,15.86956522,8.952805245,25.60372996,8.660042143,6.020251982,1.639432631,2.189106738,36.118061,0.350684932,11.67053738,0.089861751,2.804347826,1.27826087,3.6242179,1.914831056,4.023668639,39.82608696,0.396956522,0.601467513,0.534633905,0.059911678,0.053254438,31.17703665,188,1.1,47,130
66.6703,0.74,16.4014,4.0905,3.4233,1.63,0.06,3.5136,4.1907,0.1828,29.57443203,54.85661919,6.103635063,20.4,3.95,0.94,2.75,0.35863568,1.540941758,0.25,0.89,0.08,0.61,0.118318101,671.0916322,9.1,85.44929555,1222,5,5.9,0.40991148,3.8,1.3,16.31858668,160.1,7.374608362,66.2792892,2.4,13.36509428,7.7043,3.249937586,0.648351648,165.7037147,9.672131148,73.74633321,32.93548839,89.92888392,17.59340659,7.487197982,2.52613403,6.475409836,40.53164557,0.127328805,33.44262295,0.02366362,6.028199911,2.241758242,6.229508197,4.508196721,18.43713194,128.405,0.417582418,0.325441011,1.812312414,0.036210406,0.201648123,53.65084694,249,2,45.4786,132.2031
67.9605,0.4453,15.8756,3.78,3.2053,1.3506,0.054,3.02,4.4504,0.1584,21.59379081,39.6,4.49,15.8,2.65494661,0.900198527,2.09,0.267174029,1.328716665,0.253538984,0.71,0.09,0.8,0.1,766.9,6.9,79.4,1056.871283,4.24101829,6.682250341,0.5,2.5,1.1,16.66736054,164.5,6.693619549,53.46433765,3.4,9.242108235,7.4704,3.1295349,0.968442078,157.8923444,8.352812926,111.1449275,18.33649958,49.5,23.84057971,8.133418099,1.660895831,3.318683263,61.9598147,0.103533707,19.75,0.023579243,5.739130435,2.289855072,3.125,2.6125,19.76778035,138.3407407,0.362318841,0.507946407,1.380734021,0.063593793,0.172864916,45.85361123,249,2,45.4786,132.2031
64.95,0.7,16.98,3.75,3.1578,1.6854,0.06,3.4991,4.6221,0.1794,17.8,41.2,4.96,15.49412784,2.559776614,0.84,1.80609513,0.228390061,1.197103325,0.25,0.57,0.096373926,0.56,0.1,903.8461139,6.455144468,78.6107847,1832,3.659576761,5.1,0.369822794,4.575236457,1.282156428,2.6,164.7,6.932441106,66.69896174,17.83742014,37.00418719,8.1212,2.75749057,0.790067523,264.2647766,9.107142857,140.019502,21.592827,73.57142857,25.51453353,6.953731784,2.137684509,4.571029668,64.34155195,0.086973638,27.66808543,0.027325564,6.382506264,2.400275922,8.170065102,3.225169875,27.46669442,135.3533333,0.708773673,2.573035943,5.33782929,0.267431751,0.554794051,53.60932123,249,2,45.4786,132.2031
64.41,0.86,17.0721,4.15,4.29,1.87,0.0604,2.22,4.48,0.2365,26,53.6,6.27,23.1,3.69,1.31,2.776861682,0.34,1.69,0.23,0.844089398,0.116757065,0.731152109,0.121084386,742.9,9.8,75.6,454,4.737348462,6.9,0.432426437,4.6,1.225775746,4,189,10.02703803,74.63777523,3,11.88346014,6.7,2.653061224,0.704081633,45.27757835,9.43716077,75.80612245,24.15700788,73.30895903,19.28571429,7.046070461,2.311420536,5.046829455,51.2195122,0.10176336,31.59397301,0.025559527,5.469387755,2.357142857,6.291440513,3.797926106,6.08271078,110.9271523,0.469387755,0.299191046,1.185141625,0.040194124,0.159215091,51.57716255,249,2,45.4786,132.2031
64.53,0.76,17.49,4.4858,3.7786,1.7,0.06,2.8843,4.72,0.21,26.58952615,52.64347618,6.048081496,21.48231388,3.677815718,1.14,2.831575425,0.368543692,1.900227288,0.344398664,0.95,0.140531564,0.92728667,0.142108507,677.503226,9.6,38.3,879.924238,3.9,6.463718268,0.440132874,3,0.997732854,1.7,172.1,7,76,8.108088211,17.58864275,7.6043,2.769742307,0.673303986,125.7034626,6.970571752,70.57325271,19.47933431,56.77152264,17.92708333,7.229705942,2.04923391,3.966212216,46.7940792,0.056531096,23.1668529,0.036438079,5.483695435,2.237741029,3.235245472,3.053613857,11.5779505,126.7383333,0.3125,1.158298316,2.51266325,0.106685371,0.23142951,45.02689989,249,2,45.4786,132.2031
75.9668,0.11,13.09,1.12,0.92,0.2064,0.0497,4.55,3.9156,0.0306,13.2,33.10568367,2.96,10.510234,2.08,0.18,2.08,0.363076176,2.31,0.469151684,1.58,0.333715512,2.34,0.36,66.7,15.39121192,143.3493084,319.1564564,3.498076304,8.7,0.771196563,12.90526592,1.4,19.94263222,102.7846039,2.886963133,9,0.8,1.868961833,8.4656,0.857632269,0.565257632,110.550929,3.717948718,4.333641844,3.832089149,14.14772806,6.678135837,6.346153846,0.987179487,0.888888889,49.41567495,2.149165043,4.491552991,0.102913707,2.150947167,0.682872412,5.515070906,0.888888889,35.46182849,170.334004,0.838482765,0.277107799,0.647379875,0.088888889,0.207662426,32.75450678,249,2,45.5092,132.0408
77.03,0.1154,12.6096,1.21,0.601,0.1846,0.04,4.7434,3.49,0.05,15.9,36.3,3.948823814,15.5,3.204490101,0.386436068,2.34,0.493300695,2.51,0.63,1.93,0.289658503,1.66,0.33,76.92795741,13.9,132.9,383.8556323,3.049803146,9.09695631,0.5,12.01476651,1.5,6.3,85.38141961,2.976171893,10.6410252,0.9,2.055576843,8.2334,1.143884892,0.654457288,128.9762978,5.480094163,5.534385425,6.50678664,21.86746988,6.142548173,4.961787835,1.512048193,1.930415723,26.64430749,1.727590391,9.337349398,0.108203705,2.611510791,1.115107914,7.237811151,1.409638554,36.0731814,205.835,0.864371691,0.302401888,0.690678132,0.084578317,0.193174699,35.34188953,249,2,45.5092,132.0408
77.2796,0.1,12.53,0.9674,0.4642,0.15,0.03,4.7262,3.57,0.0216,14.5,32.72883561,3.025973573,10.8,3.051961603,0.21,2.47,0.601055487,3.342598746,0.660852369,2.42,0.329677435,2.133060778,0.32,52.7,16.2,152.1769431,388.8374624,3.8,7.9,0.695002273,12.42649373,1.4,20.49491608,90.4,2.751263489,10,0.5,1.135100031,8.2962,0.895061728,0.487654321,141.3305065,3.703598173,3.25308642,4.617876374,15.343602,5.580246914,4.751042735,1.567043368,1.4307898,29.62029401,2.887608028,5.063146869,0.084210526,2.020298494,0.666666667,5.825663224,1.157960441,38.88374624,276.54,0.767067514,0.181734684,0.41257409,0.05,0.113510003,36.6907028,249,2,45.5092,132.0408
75.7799,0.15,13.2331,1.37,0.75,0.19,0.0421,5.13,2.94,0.03,30.52916289,59.69164288,6.17194878,16.27002147,2.7048,0.445257498,2.4035,0.42456,2.422,0.533595786,1.776438377,0.322528652,2.051,0.34944,67.57,15.45,224.1418803,678.2,3.854410062,29.848,2.294442438,12.3556,2.565521265,11.96,101.3453052,2.845740559,8.592145545,0.682,1.698912101,8.07,1.975997598,1.931909385,238.3210929,14.55290102,4.373462783,10.11176029,29.10367766,6.55956668,11.28703153,1.180887372,1.318771331,37.46868722,3.31718041,7.932726216,0.090659788,3.863536756,1.053075823,6.024183325,1.171867382,78.93255491,191.6864608,0.79971521,0.239656422,0.597001753,0.079374819,0.197728506,26.59790105,189.5,5.5,45.5092,132.0408
75.5434,0.158,13.3571,1.36,0.79,0.2266,0.04,5.09,3.2123,0.03,29.92589283,55.98287525,5.751346208,18.66824572,2.91755,0.45255,2.6243,0.440734097,2.261,0.5192,1.528,0.264,1.722261025,0.268865138,84.6,14.3,192.6343658,773.3,4.503866763,12.31699696,1.258,17.21469525,3.906465189,12.55,136.6388374,4.296,11.97885979,0.97,2.707544047,8.3023,2.092719778,0.861328459,180.0046555,7.151643555,5.916083916,11.80390411,32.50545326,9.555163455,10.25719965,1.312809131,1.694023123,46.83341756,2.27700196,10.83938233,0.059696512,3.914886381,1.305471729,9.995404297,1.523752766,64.55539288,207.5575,1.203824843,0.225791434,0.630247683,0.080975987,0.226026859,29.96056973,189.5,5.5,45.5092,132.0408
76.89,0.15,12.32,1.2394,0.75,0.3171,0.0354,4.7124,3.06,0.04,24.11028211,48.07309171,4.981066473,16.428,3.048216218,0.43995,2.7715,0.43616,2.465,0.5599,1.803974479,0.305476671,2.081,0.37408,74.6,16.12,153.31145,628.3,4.209066897,10.27074762,0.956161488,11.8312,1.8648886,13.68,115.4759881,4.135,27.76,2.54764436,10.95745909,7.7724,1.495675069,0.637143153,151.9467956,4.935486603,4.627791563,7.870598199,23.10095709,7.163522835,7.909636452,1.18452667,1.464784343,37.88313553,2.055113271,7.894281595,0.088874805,2.982201719,1.0191067,5.685343585,1.331811629,22.6332853,219.559322,0.733945409,0.616117137,2.649929647,0.091773932,0.394721149,28.03897032,189.5,5.5,45.5092,132.0408
76.61,0.16,12.52,1.47,0.81,0.23,0.0433,4.4042,3.01,0.03,14.88745131,34.6032,3.4375,12.13932623,2.40465,0.4284,2.27815,0.4002,2.325,0.5126,1.53,0.3129572,1.914,0.3528,111.8844426,14.47,139.3,373.3825716,3.518504354,8.904,0.728115417,12.186538,0.82368,14.83820207,111.986621,4.523,30.85,0.996,7.768734626,7.4142,1.028849434,0.615342087,82.5519725,4.652037618,7.73216604,5.283916557,18.07899687,7.739227436,6.191109438,1.214733542,1.256347962,46.57086104,1.24503458,6.3423857,0.100269877,2.391375259,0.838930631,6.367052247,1.190256008,12.10316277,171.2286374,0.842193366,0.220207827,1.717606594,0.032285251,0.25182284,33.43853536,189.5,5.5,45.5092,132.0408
77.4132,0.1269,12.46,1.1105,0.4132,0.16,0.03,4.5899,3.625,0.03,25.2828,48.68728471,5.511,19.90205302,3.81810813,0.337518499,3.467542229,0.59392,3.273,0.70075218,2.15,0.434184893,3.009205579,0.4816,64.00022426,20.23,154.0700128,548.4,4.551711252,8.856,1.142,14.628,1.03752,11.93,112.2790543,4.468,8.043772612,2.00080991,5.315420921,8.2149,1.249767672,0.437765695,122.7394808,2.942969421,3.163629474,5.707564669,16.17944784,5.550126263,6.621813511,1.087662479,1.268809335,29.40698652,2.407335515,6.613723289,0.10580636,2.406687331,0.983789077,4.861083637,1.152311511,68.17696452,273.83,0.723084528,0.447808843,1.189664485,0.248740238,0.660811932,28.18905815,189.5,5.5,45.5092,132.0408
76.99,0.1223,12.49,1.18,0.5767,0.19,0.0352,4.72,3.48,0.04,14.32182998,33.50945859,3.218273343,10.7,2.45,0.343430951,2.710667617,0.550390579,2.759083997,0.43,2.07,0.305959177,2.06,0.341519847,70.24371181,15.7,139.292537,367.0105079,2.7,10.29468644,0.74632,11.7,1.758942,8.1,87.15260047,3.288296716,12.92759666,2.243842204,8.049135409,8.2,0.91221847,0.655712512,111.6111287,4.997420602,4.474121771,4.722900796,16.26672747,5.551121049,5.84564489,1.339361164,1.189320388,35.57248999,1.982989415,5.194174757,0.126488832,2.13436042,0.681528662,5.67961165,1.315858067,28.38969358,232.9545455,0.74522293,0.682372182,2.447812988,0.173569942,0.622632004,35.17829562,204,5,45.5092,132.0408
75.9119,0.11,13.1983,1.18,0.82,0.19,0.05,4.5276,3.9086,0.0329,18.0295619,39.4,3.93,15.7,2.39,0.25,2.87,0.46985211,2.87,0.581065237,1.73,0.27,1.83,0.280385673,58.4,16.5,131.8,400,3.853537968,10.11418892,0.6,12.4,1.762115603,21.19796356,117,3,8,0.6,1.697560106,8.4362,1.092700721,0.612981147,133.3333333,5.526879191,3.539393939,6.692858052,21.53005464,7.090909091,7.543749749,1.568306011,1.306010929,48.9539749,2.256849315,8.579234973,0.072760584,2.387878788,0.951515152,6.775956284,1.568306011,50,168.724,0.751515152,0.2,0.565853369,0.075,0.212195013,27.67665605,204,5,45.5092,132.0408
