SiO2,TiO2,Al2O3,FeOt,MnO,MgO,CaO,Na2O,K2O,P2O5,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Sr,Y,Rb,Ba,Hf,Nb,Ta,Th,U,Pb,Zr,Sc,V,Ni,Cr,A,La/Y,Nb/Y,Ba/Sc,Nb/Yb,Sr/Y,(La/Yb)/n,Ce/Yb,Zr/Y,La/Sm,Dy/Yb,Sm/Yb,Zr/Sm,Rb/Sr,Nd/Yb,Lu/Hf,Ce/Y,Nd/Y,Th/Yb,Gd/Yb,Ba/V,A/CaO,Th/Y,Ni/Sc,Cr/Sc,Ni/V,Cr/V,Predicted_Crustal_Thickness,Age,Age error,Lat,Lon
76.4,0.18,13,1.11,0.04,0.2,0.48,3.93,4.62,0.03,42.22753913,76.31289954,7.693657236,24.68682701,4.274890727,0.341843767,3.127578994,0.496591228,2.999962202,0.62268477,1.911139942,0.318145396,2.136936271,0.319026427,60.84652787,17.04800561,168.7032826,258.839664,4.778938649,30.52673538,2.453633003,16.97243143,3.032964676,26.62299932,119.2298998,2.257247862,7.068090278,0.834615036,1.192037363,8.55,2.476978252,1.790633818,114.6704659,14.28528113,3.569128804,13.42399348,35.71135956,6.993774083,9.878039423,1.403861333,2.00047647,27.89074795,2.772603278,11.55243951,0.066756753,4.476353498,1.448077128,7.942413473,1.463580845,36.6208769,17.8125,0.995566978,0.369748954,0.528093252,0.118082113,0.168650557,41.03954555,120,0,36.2,120.5
75.77,0.14,13.25,0.93,0.07,0.13,0.5,4.19,5,0.02,33.71765349,60.0518701,5.631153864,16.78578686,2.774918216,0.247759667,2.125914997,0.363673513,2.332202583,0.52016144,1.894703626,0.322321274,2.331301039,0.370968823,43.37875226,16.83353983,237.6573457,175.8455721,5.130348329,41.07368364,2.889234604,25.27790018,3.606687805,21.68531332,105.759865,2.341490049,3.827106445,0.493064802,1.226512187,9.19,2.003004349,2.439990879,75.09985882,17.61835256,2.576923968,9.825089517,25.75895137,6.282687187,12.15086387,1.000386713,1.190287384,38.11278631,5.478657945,7.200179891,0.072308701,3.567394066,0.997163225,10.84282971,0.911900678,45.94739515,18.38,1.501639016,0.210577364,0.523816955,0.128834881,0.320480291,39.18150787,120,0,36.2,120.5
73.7,0.24,13.94,1.68,0.03,0.55,1.19,3.98,4.57,0.1,27.90986594,43.04560671,3.632702738,9.974808395,1.356514437,0.187155001,0.978942279,0.148046722,0.968517458,0.226914579,0.871945955,0.16333081,1.288508756,0.226224793,45.94270371,7.970838583,183.0527811,94.24258593,3.217791729,17.91074988,1.507639512,29.59627662,5.004708615,27.6451012,70.61111283,1.990826483,4.126866757,0.769917604,2.017843226,8.55,3.501496819,2.247034574,47.33842288,13.9003711,5.763848211,14.71458121,33.40730632,8.858680563,20.57469141,0.751657646,1.052778594,52.05334415,3.984371104,7.741358643,0.070304362,5.400386203,1.25141267,22.96940279,0.759748255,22.83635297,7.18487395,3.713069373,0.386732651,1.013570617,0.186562264,0.488952841,49.52961019,120,0,36.2,120.5
70.52,0.31,15.98,1.52,0.05,0.21,0.69,5.11,5.56,0.04,99.86047088,150.59096,13.85466686,43.66605042,6.606282806,1.041589183,4.767480579,0.700328392,4.042595033,0.819513067,2.542878059,0.378136284,2.479487478,0.371358104,249.8856828,22.78715816,107.3086123,1074.708629,5.547867149,20.58198784,1.24518477,18.52436773,2.992978877,23.10292315,200.0193122,5.058245228,24.1985977,1.77015323,2.544054992,10.67,4.382313502,0.903227498,212.4666916,8.300904127,10.96607489,27.35956703,60.73471285,8.777720802,15.11598486,1.630415587,2.664374337,30.27713437,0.429430815,17.6109179,0.066937094,6.608588879,1.91625696,7.471047099,1.922768565,44.41202099,15.46376812,0.812930142,0.349954016,0.502952087,0.073151067,0.105132331,40.80178364,120,0,36.2,120.5
69.59,0.41,15.9,2.04,0.07,0.6,1.49,4.9,4.9,0.12,72.63650451,151.9783685,17.3343419,61.67763205,12.39316775,0.810231429,10.1626961,1.604601199,9.424529917,1.816286301,5.143117799,0.681175781,3.821677066,0.490389219,44.42337496,47.62749684,88.05963122,246.3053739,5.938844657,21.24827241,1.389862513,7.020047188,0.803103676,17.87188725,233.5208753,3.616331967,10.06473491,0.362820848,1.426776333,9.8,1.525095991,0.446134561,68.10917143,5.55993404,0.932725377,12.91155294,39.76745441,4.903068412,5.861011968,2.466071768,3.242861062,18.84271076,1.98228143,16.13889164,0.082573168,3.190979551,1.295000496,1.836902247,2.65922419,24.47211736,6.577181208,0.147394838,0.100328413,0.39453688,0.036048724,0.141759952,38.94496041,120,0,36.2,120.5
68.1,0.35,16.25,2.45,0.08,0.86,2.11,4.49,5.13,0.17,96.02692842,209.2771843,25.97299364,96.4114577,15.4944835,2.663191535,10.43115021,1.419135798,7.613615429,1.360682715,3.883077504,0.511909482,3.118683614,0.430566234,266.2964238,34.82183071,83.68406918,1068.622657,8.879421775,20.8823936,1.717064547,4.249269468,1.266639379,17.30816055,437.5757007,9.04006573,29.90019917,0.624040639,1.860466369,9.62,2.757664559,0.599692583,118.2096114,6.695899996,7.647398726,20.9169929,67.10433317,12.56613141,6.197491412,2.441291382,4.968276817,28.24074134,0.31425157,30.91415149,0.048490346,6.00994204,2.768707323,1.362520215,3.344728578,35.73965012,4.559241706,0.122028893,0.069030542,0.205802305,0.020870785,0.062222541,36.46964306,120,0,36.2,120.5
68.04,0.48,16.37,2.13,0.08,0.52,1.53,5.05,5.7,0.11,54.29692543,104.3551876,10.84262196,36.04214221,5.576055164,0.636128821,3.939965948,0.582691762,3.319294511,0.635036382,1.990175844,0.284752919,1.820837954,0.25780639,140.5391536,17.93785702,84.99832979,476.9074439,3.905215346,17.54272851,1.252199528,9.11592853,2.321432267,13.23379894,133.6591079,3.24350477,14.47764077,0.470138,0.488689398,10.75,3.026946049,0.977972368,147.0346054,9.634425991,7.834779452,20.25729586,57.31162807,7.451230532,9.73751583,1.822948881,3.062356621,23.97019111,0.604801777,19.79426128,0.066015922,5.817595016,2.009278041,5.0064469,2.163820201,32.94096403,7.026143791,0.50819496,0.144947528,0.150667082,0.032473385,0.033754767,39.47886331,120,0,36.2,120.5
56.93,0.93,15.87,7.94,0.14,4.61,7.18,3.77,2.24,0.39,21.7,46.4,5.76,23.9,4.68,1.4,4.14,0.58,3.03,0.64,1.73,0.25,1.55,0.23,739,16.4,41.4,919,2.99,5.66,0.31,2.18,0.65,8.2,119,22.3,206,16.6,62.8,6.01,1.323170732,0.345121951,41.21076233,3.651612903,45.06097561,9.510548523,29.93548387,7.256097561,4.636752137,1.95483871,3.019354839,25.42735043,0.056021651,15.41935484,0.076923077,2.829268293,1.457317073,1.406451613,2.670967742,4.461165049,0.837047354,0.132926829,0.744394619,2.816143498,0.080582524,0.304854369,47.82735793,115.11,2,36.2097,120.4282
55.38,0.85,15.16,8.4,0.14,6.18,7.81,3.26,2.48,0.34,60.5,117,13.2,46.9,7.54,2.03,5.67,0.77,3.91,0.82,2.11,0.32,2.03,0.33,907,20.9,120,1902,5.52,10.4,0.65,13.1,2.84,19.6,231,12.1,131,10.7,31.9,5.74,2.894736842,0.497607656,157.1900826,5.123152709,43.39712919,20.24588971,57.63546798,11.05263158,8.023872679,1.926108374,3.714285714,30.63660477,0.1323043,23.10344828,0.059782609,5.598086124,2.244019139,6.45320197,2.793103448,14.51908397,0.734955186,0.626794258,0.884297521,2.636363636,0.081679389,0.24351145,47.18914587,113,1,36.2097,120.4282
56.85,0.75,15.37,6.16,0.11,7.05,7.41,2.88,3.04,0.37,30.9,64.9,8.9,37,7.7,2.1,5.6,0.7,3.5,0.6,1.6,0.2,1.5,0.2,889.4,15.8,82.8,1953.3,3.9,6.7,0.4,10,1.6,7.4,153.2,19.2,137.6,128.6,344.9,5.92,1.955696203,0.424050633,101.734375,4.466666667,56.29113924,13.99409283,43.26666667,9.696202532,4.012987013,2.333333333,5.133333333,19.8961039,0.09309647,24.66666667,0.051282051,4.107594937,2.341772152,6.666666667,3.733333333,14.19549419,0.798920378,0.632911392,6.697916667,17.96354167,0.934593023,2.506540698,51.53400778,117,0,37,121
52.99,0.74,14.78,8.45,0.13,9.9,7.39,2.73,2.42,0.47,64.5,128,16.3,57.6,9.64,2.48,7.85,1.05,5.43,0.98,2.82,0.35,2.43,0.37,1054,26.2,85.7,1283,5.45,8.64,0.65,5.81,2.72,29.3,278,21.3080716,162.436609,83.5,263,5.15,2.461832061,0.329770992,60.21192457,3.555555556,40.22900763,18.03146325,52.67489712,10.61068702,6.690871369,2.234567901,3.967078189,28.83817427,0.081309298,23.7037037,0.067889908,4.885496183,2.198473282,2.390946502,3.230452675,7.898465795,0.696887686,0.221755725,3.918702807,12.34274058,0.514046683,1.619093144,41.77849208,125.2,0,37,121
52.95,0.76,14.74,8.46,0.14,9.92,7.42,2.71,2.39,0.5,53.1,106,13.1,48.4,8.31,2.22,6.74,0.94,5.66,0.92,2.43,0.36,2.14,0.32,981,24.3,121,1471,4.93,8.28,0.66,5.76,2.55,29.2,255,20.90392357,154.3727338,76.3,181,5.1,2.185185185,0.340740741,70.3695646,3.869158879,40.37037037,16.85614575,49.53271028,10.49382716,6.389891697,2.644859813,3.88317757,30.68592058,0.123343527,22.61682243,0.064908722,4.362139918,1.991769547,2.691588785,3.14953271,9.528884822,0.687331536,0.237037037,3.65003248,8.658661585,0.494258268,1.172486848,43.9399633,125.2,0,37,121
52.58,0.76,14.95,8.51,0.12,9.88,7.48,2.79,2.46,0.48,58.6,118,14.3,53.2,8.94,2.54,7.73,0.95,4.93,0.94,2.64,0.35,2.21,0.33,969,25.6,123,2445,5.12,8.24,0.67,5.45,1.33,19.4,248,20.64928238,154.0936776,114,287,5.25,2.2890625,0.321875,118.4060518,3.728506787,37.8515625,18.01286824,53.39366516,9.6875,6.554809843,2.230769231,4.045248869,27.74049217,0.126934985,24.07239819,0.064453125,4.609375,2.078125,2.466063348,3.497737557,15.86697156,0.701871658,0.212890625,5.520772969,13.89878809,0.739809717,1.86250341,47.82735223,125.2,0,37,121
52.53,0.76,14.95,8.51,0.13,9.95,7.48,2.76,2.46,0.47,63.3,127,15.4,56.8,9.54,2.53,8.75,0.96,5.35,0.98,2.82,0.38,2.32,0.36,1142,27.4,154,3353,5.54,8.93,0.69,5.92,2.55,22.6,291,20.66537492,158.1332639,82.9,236,5.22,2.310218978,0.325912409,162.2520769,3.849137931,41.67883212,18.53502837,54.74137931,10.62043796,6.635220126,2.306034483,4.112068966,30.50314465,0.134851138,24.48275862,0.064981949,4.635036496,2.072992701,2.551724138,3.771551724,21.20363494,0.697860963,0.216058394,4.011541059,11.42006864,0.524241377,1.492412122,45.27015932,125.2,0,37,121
55.68,1.03,17.28,6.33,0.1,4.97,6.11,4.24,3.62,0.62,56.8,106,12.2,43.7,7.4,2,5.9,0.7,3.5,0.6,1.7,0.2,1.5,0.2,1067,16.7,138.3,2188,5.3,12.5,0.6,5.9,1.5,13.5,225,13.6,105,64,165,7.86,3.401197605,0.748502994,160.8823529,8.333333333,63.89221557,25.72376934,70.66666667,13.47305389,7.675675676,2.333333333,4.933333333,30.40540541,0.129615745,29.13333333,0.037735849,6.347305389,2.616766467,3.933333333,3.933333333,20.83809524,1.286415712,0.353293413,4.705882353,12.13235294,0.60952381,1.571428571,46.83892725,110.5,2.5,37,121.5
51.93,1.34,15.87,7.88,0.1,7.32,7.83,3.4,3.5,0.82,58.5,114,14.2,52.3,9.3,2.4,7.1,0.9,4.3,0.8,1.9,0.3,1.6,0.2,1288,19.5,84.2,2847,5.4,11.8,0.6,5.5,0.9,9.2,222,23.2,171,59,224,6.9,3,0.605128205,122.7155172,7.375,66.05128205,24.83781646,71.25,11.38461538,6.290322581,2.6875,5.8125,23.87096774,0.065372671,32.6875,0.037037037,5.846153846,2.682051282,3.4375,4.4375,16.64912281,0.881226054,0.282051282,2.543103448,9.655172414,0.34502924,1.30994152,49.24574004,110.5,2.5,37,121.5
52.19,1.13,17.95,8.12,0.21,4.51,6.56,4,4.2,1.13,68.7,134,16.5,60.7,10.5,2.6,7.8,1,4.7,0.8,2.1,0.3,1.8,0.3,1627,21.1,105.2,3142,6.1,13.4,0.6,6.4,1.1,8.4,254,15.8,144,17,79,8.2,3.255924171,0.63507109,198.8607595,7.444444444,77.10900474,25.92756681,74.44444444,12.03791469,6.542857143,2.611111111,5.833333333,24.19047619,0.064658881,33.72222222,0.049180328,6.3507109,2.876777251,3.555555556,4.333333333,21.81944444,1.25,0.303317536,1.075949367,5,0.118055556,0.548611111,47.1427014,110.5,2.5,37,121.5
60.75,0.71,16.34,5.15,0.1,3.17,4.8,4.19,4.19,0.61,60.6,112,13.1,45.9,7.6,1.9,5.7,0.7,3.3,0.6,1.5,0.2,1.4,0.2,1075,15.3,110.9,2257,5.5,11.5,0.6,10.7,2.4,15.1,215,12.3,96,28,93,8.38,3.960784314,0.751633987,183.495935,8.214285714,70.26143791,29.40506329,80,14.05228758,7.973684211,2.357142857,5.428571429,28.28947368,0.103162791,32.78571429,0.036363636,7.320261438,3,7.642857143,4.071428571,23.51041667,1.745833333,0.699346405,2.276422764,7.56097561,0.291666667,0.96875,52.41238677,110.5,2.5,37,121.5
58.47,0.93,17.01,5.75,0.1,3.3,4.74,4.33,4.64,0.72,75.4,141,17,59.8,10,2.3,7.2,0.9,4.1,0.7,1.9,0.3,1.7,0.3,1079,18.6,115.5,2722,9.2,17.4,1,15.3,3.1,22.9,362,12.1,96,25,123,8.97,4.053763441,0.935483871,224.9586777,10.23529412,58.01075269,30.13005709,82.94117647,19.46236559,7.54,2.411764706,5.882352941,36.2,0.107043559,35.17647059,0.032608696,7.580645161,3.215053763,9,4.235294118,28.35416667,1.892405063,0.822580645,2.066115702,10.16528926,0.260416667,1.28125,56.91059196,110.5,2.5,37,121.5
61.22,0.92,16.15,4.9,0.13,3.1,4.09,4.36,4.72,0.4,53,103,11.9,44,6.7,2,6,0.7,4,0.7,2.2,0.3,1.3,0.4,432,26.5,234,731,6.4,27.3,1.5,13.7,3.5,34,240,11,93,40,59,9.08,2,1.030188679,66.45454545,21,16.30188679,27.69555339,79.23076923,9.056603774,7.910447761,3.076923077,5.153846154,35.82089552,0.541666667,33.84615385,0.0625,3.886792453,1.660377358,10.53846154,4.615384615,7.860215054,2.2200489,0.516981132,3.636363636,5.363636364,0.430107527,0.634408602,60.12478378,123.2,0,37,122
68.85,0.44,14.92,2.87,0.06,1.33,2.44,3.91,4.91,0.27,46,84,8.5,33,4.7,1.4,4.5,0.5,3,0.5,1.6,0.2,1.6,0.2,624,17.2,135,1787,5.1,12.5,0.9,11.7,3.1,26,202,9,50,12,20,8.82,2.674418605,0.726744186,198.5555556,7.8125,36.27906977,19.53059072,52.5,11.74418605,9.787234043,1.875,2.9375,42.9787234,0.216346154,20.625,0.039215686,4.88372093,1.918604651,7.3125,2.8125,35.74,3.614754098,0.680232558,1.333333333,2.222222222,0.24,0.4,55.47252577,123.2,0,37,122
68.69,0.44,15.09,2.91,0.06,1.37,2.69,4.26,4.22,0.27,60,104,8.2,35,5.2,1.3,4.1,0.5,2.7,0.5,1.5,0.2,1.2,0.2,612,17,122,1393,4.8,13.2,0.9,15.2,4.1,27,210,5,46,12,22,8.48,3.529411765,0.776470588,278.6,11,36,33.96624473,86.66666667,12.35294118,11.53846154,2.25,4.333333333,40.38461538,0.199346405,29.16666667,0.041666667,6.117647059,2.058823529,12.66666667,3.416666667,30.2826087,3.152416357,0.894117647,2.4,4.4,0.260869565,0.47826087,56.3111918,123.2,0,37,122
66.2,0.55,15.63,3.86,0.08,2.02,3.79,3.87,3.76,0.22,52,92,21.5,34,5.9,2.6,9.7,1.1,5.6,1,2.9,0.4,1.9,0.4,608,17,80,1568,5.3,9.3,1.2,11.6,3,20,194,11,79,12,24,7.63,3.058823529,0.547058824,142.5454545,4.894736842,35.76470588,18.59204974,48.42105263,11.41176471,8.813559322,2.947368421,3.105263158,32.88135593,0.131578947,17.89473684,0.075471698,5.411764706,2,6.105263158,5.105263158,19.84810127,2.013192612,0.682352941,1.090909091,2.181818182,0.151898734,0.303797468,47.73389258,124,0,37,122
57.28,0.95,16.98,7.17,0.15,3.78,6.67,2.79,3.82,0.4,81,154,16.1,64,8.6,2.5,7.8,1,5.3,1,2.8,0.4,2.7,0.4,1013,29.8,62,2007,6.4,7.8,0.6,9.9,2.7,11,275,23,166,14,27,6.61,2.718120805,0.261744966,87.26086957,2.888888889,33.99328859,20.37974684,57.03703704,9.228187919,9.418604651,1.962962963,3.185185185,31.97674419,0.061204344,23.7037037,0.0625,5.167785235,2.147651007,3.666666667,2.888888889,12.09036145,0.991004498,0.332214765,0.608695652,1.173913043,0.084337349,0.162650602,41.97446457,127.1,0,37,122
57.28,1,16.76,7.57,0.14,3.87,5.79,3.7,3.45,0.44,72,138,15.9,59,10,2.4,8.2,1,5.3,1,2.8,0.4,3.5,0.4,1002,30.5,50,2071,6.4,7.6,0.5,12.6,3.3,18,275,20,173,12,28,7.15,2.360655738,0.249180328,103.55,2.171428571,32.85245902,13.97468354,39.42857143,9.016393443,7.2,1.514285714,2.857142857,27.5,0.0499002,16.85714286,0.0625,4.524590164,1.93442623,3.6,2.342857143,11.97109827,1.234887737,0.413114754,0.6,1.4,0.069364162,0.161849711,43.7339578,127.1,0,37,122
71.32,0.3,14.9,2,0.06,0.72,1.44,3.89,5.26,0.11,64,111,10.7,37,5.3,1.1,4,0.5,2.5,0.5,1.4,0.2,4.2,0.2,595,16.2,145,1796,5.8,11.7,1,20.5,5.4,30,211,3,33,4,5,9.15,3.950617284,0.722222222,598.6666667,2.785714286,36.72839506,10.35161744,26.42857143,13.02469136,12.0754717,0.595238095,1.261904762,39.81132075,0.243697479,8.80952381,0.034482759,6.851851852,2.283950617,4.880952381,0.952380952,54.42424242,6.354166667,1.265432099,1.333333333,1.666666667,0.121212121,0.151515152,45.66748605,127.1,0,37,122
70.27,0.38,15.24,2.36,0.06,0.88,1.82,3.94,4.91,0.14,85,145,12.7,46,6.5,1.3,5.1,0.6,3.1,0.6,1.8,0.3,3.8,0.3,497,19.6,140,1625,6.5,16.5,0.9,22.8,5.5,25,281,8,35,4,5,8.85,4.336734694,0.841836735,203.125,4.342105263,25.35714286,15.19542527,38.15789474,14.33673469,13.07692308,0.815789474,1.710526316,43.23076923,0.281690141,12.10526316,0.046153846,7.397959184,2.346938776,6,1.342105263,46.42857143,4.862637363,1.163265306,0.5,0.625,0.114285714,0.142857143,40.80833493,127.1,0,37,122
60.29,0.81,16.34,5.76,0.12,3.05,5.18,3.91,4.16,0.39,90,163,16.7,62,9,2.4,7.9,0.9,4.8,0.9,2.5,0.3,1.1,0.4,928,26.4,101,2645,6.5,10.6,0.8,19.4,5.1,21,290,17,125,16,33,8.07,3.409090909,0.401515152,155.5882353,9.636363636,35.15151515,55.58112773,148.1818182,10.98484848,10,4.363636364,8.181818182,32.22222222,0.108836207,56.36363636,0.061538462,6.174242424,2.348484848,17.63636364,7.181818182,21.16,1.557915058,0.734848485,0.941176471,1.941176471,0.128,0.264,55.73476336,123.5,3.5,37,122
54.82,1.4,18.21,7.8,0.12,3.18,5.83,4.45,3.44,0.76,73,148,18.3,69,11.3,3.6,11.3,1.4,7.3,1.3,3.5,0.5,4.3,0.4,1237,40.1,85,2721,8.6,16.5,1,7.2,2,17,400,20,135,7,1,7.89,1.820448878,0.411471322,136.05,3.837209302,30.8478803,11.53272495,34.41860465,9.975062344,6.460176991,1.697674419,2.627906977,35.39823009,0.068714632,16.04651163,0.046511628,3.690773067,1.720698254,1.674418605,2.627906977,20.15555556,1.353344768,0.179551122,0.35,0.05,0.051851852,0.007407407,42.51346239,123.5,3.5,37,122
70.17,0.29,15.46,1.97,0.04,0.91,2.26,4.13,4.67,0.11,26,48,6,17,3.1,0.9,2.4,0.3,1.5,0.3,0.7,0.1,1.2,0.1,544,8.4,129,2138,3.3,6.7,0.7,13.2,3.6,25,122,6,30,5,14,8.8,3.095238095,0.797619048,356.3333333,5.583333333,64.76190476,14.71870605,40,14.52380952,8.387096774,1.25,2.583333333,39.35483871,0.237132353,14.16666667,0.03030303,5.714285714,2.023809524,11,2,71.26666667,3.89380531,1.571428571,0.833333333,2.333333333,0.166666667,0.466666667,63.31811603,123.5,3.5,37,122
74.83,0.22,13.47,1.16,0.05,0.24,0.75,4.24,4.99,0.04,51,92,9.4,31,5.5,0.5,4.1,0.6,3.5,0.7,2.1,0.3,2.1,0.3,80,24.9,132,343,5,24.6,1.7,17,4.4,20,201,5,13,3,2,9.23,2.048192771,0.987951807,68.6,11.71428571,3.212851406,16.4978903,43.80952381,8.072289157,9.272727273,1.666666667,2.619047619,36.54545455,1.65,14.76190476,0.06,3.694779116,1.24497992,8.095238095,1.952380952,26.38461538,12.30666667,0.682730924,0.6,0.4,0.230769231,0.153846154,43.16344439,123.5,3.5,37,122
71.65,0.33,14.17,2.02,0.03,0.72,1.48,3.91,5.54,0.14,36,74,9.4,33,7,1.1,4.1,0.5,2.8,0.5,1.6,0.2,3.4,0.2,377,17.8,158,1524,4.5,16.8,1.2,19.9,5.3,19,167,6,40,4,7,9.45,2.02247191,0.943820225,254,4.941176471,21.17977528,7.192851824,21.76470588,9.382022472,5.142857143,0.823529412,2.058823529,23.85714286,0.419098143,9.705882353,0.044444444,4.157303371,1.853932584,5.852941176,1.205882353,38.1,6.385135135,1.117977528,0.666666667,1.166666667,0.1,0.175,45.89694844,125.5,0,37,122
69.39,0.38,15.4,2.61,0.04,1.03,2.18,4.36,4.42,0.19,62.7,95.1,8.91,31.9,4.63,0.87,3.46,0.39,2.28,0.45,1.37,0.21,1.45,0.23,461,13.4,83,1300,5.26,12.5,0.84,17.8,2.4,14.7,188,4.01,43.1,6.49,7.55,8.78,4.679104478,0.932835821,324.1895262,8.620689655,34.40298507,29.37494544,65.5862069,14.02985075,13.54211663,1.572413793,3.193103448,40.60475162,0.180043384,22,0.043726236,7.097014925,2.380597015,12.27586207,2.386206897,30.16241299,4.027522936,1.328358209,1.618453865,1.882793017,0.150580046,0.175174014,52.51450873,116.8,0,37,121
70.83,0.31,15.02,2.14,0.04,0.83,1.57,4.44,4.67,0.14,45.8,74.7,7.34,26.7,3.67,0.8,3.4,0.3,2.21,0.35,1.12,0.16,1.32,0.19,399,12,90,1205,3.81,10.3,0.77,15.7,2.04,15.5,136,3.2,35.2,4.74,8.41,9.11,3.816666667,0.858333333,376.5625,7.803030303,33.25,23.57051528,56.59090909,11.33333333,12.47956403,1.674242424,2.78030303,37.05722071,0.22556391,20.22727273,0.049868766,6.225,2.225,11.89393939,2.575757576,34.23295455,5.802547771,1.308333333,1.48125,2.628125,0.134659091,0.238920455,50.62953429,116.8,0,37,121
70.36,0.37,15.03,2.49,0.06,0.96,1.92,4.42,4.22,0.17,41.3,70.9,7.49,25.4,3.88,0.71,3.17,0.31,1.93,0.37,1.03,0.13,1.21,0.27,412,11.7,86,1085,4.42,11.4,0.82,19.9,2.84,17.5,155,3.58,37.3,11.73,17.75,8.64,3.52991453,0.974358974,303.0726257,9.421487603,35.21367521,23.1868745,58.59504132,13.24786325,10.6443299,1.595041322,3.20661157,39.94845361,0.208737864,20.99173554,0.061085973,6.05982906,2.170940171,16.44628099,2.619834711,29.08847185,4.5,1.700854701,3.276536313,4.958100559,0.314477212,0.475871314,56.76437723,116.8,0,37,121
70.3,0.34,15.09,2.32,0.04,0.89,1.85,4.19,4.8,0.16,48.7,77.4,7.65,26.1,3.85,0.83,3.43,0.36,1.93,0.32,0.95,0.25,1.17,0.14,477,11.1,88,1293,4.18,10.4,0.75,15.1,1.84,14.2,156,3.05,36.5,9.15,6.17,8.99,4.387387387,0.936936937,423.9344262,8.888888889,42.97297297,28.27617296,66.15384615,14.05405405,12.64935065,1.64957265,3.290598291,40.51948052,0.184486373,22.30769231,0.033492823,6.972972973,2.351351351,12.90598291,2.931623932,35.42465753,4.859459459,1.36036036,3,2.02295082,0.250684932,0.169041096,53.04656247,116.8,0,37,121
68.58,0.4,15.72,2.72,0.04,1.05,2.34,4.37,4.59,0.19,45.8,79.9,8.09,30.3,4.26,0.9,3.53,0.42,2.47,0.49,1.33,0.21,1.32,0.27,460,14.8,85,1322,4.96,12.2,0.94,19.4,4.07,13.4,183,3.84,41.2,6.22,9.86,8.96,3.094594595,0.824324324,344.2708333,9.242424242,31.08108108,23.57051528,60.53030303,12.36486486,10.75117371,1.871212121,3.227272727,42.95774648,0.184782609,22.95454545,0.054435484,5.398648649,2.047297297,14.6969697,2.674242424,32.08737864,3.829059829,1.310810811,1.619791667,2.567708333,0.150970874,0.239320388,53.15907903,116.8,0,37,121
69.68,0.36,15.3,2.42,0.04,0.95,2.09,4.26,4.71,0.17,41.6,71.9,7.3,26.4,3.71,0.86,3.27,0.32,2.07,0.35,1.18,0.17,1.37,0.16,421,11.8,87,1224,4.72,11.6,0.86,15.4,3.01,13.7,173,4.1,37.6,8.65,7.12,8.97,3.525423729,0.983050847,298.5365854,8.467153285,35.6779661,20.62767563,52.48175182,14.66101695,11.21293801,1.510948905,2.708029197,46.63072776,0.206650831,19.27007299,0.033898305,6.093220339,2.237288136,11.24087591,2.386861314,32.55319149,4.291866029,1.305084746,2.109756098,1.736585366,0.230053191,0.189361702,54.5674351,116.8,0,37,121
